"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"ENSG00000091844","ENSG00000091844",0.0624815272385875,9.22080774741177,5.93910601566628,-3.22080774741177,0.0170488381561351,0.623496741274814,0.747848045096849
"ENSG00000091879","ENSG00000091879",0.142483399309722,16.6079986035426,3.52605367768659,13.3920013964574,0.0654495568282798,0.152430011315724,0.360208134363672
"ENSG00000091947","ENSG00000091947",0.141920998920533,14.4329322020314,3.51493924517419,15.5670677979686,0.120287849446217,0.0273121931588789,0.185715505109719
"ENSG00000091972","ENSG00000091972",0.0791378084368129,13.5889303610032,6.02857085947649,16.4110696389968,0.0458666010645469,0.273018086228644,0.470688987877025
"ENSG00000091986","ENSG00000091986",0.111882536246753,8.13373646071391,4.57475717005676,-2.13373646071391,0.0295777101219995,0.437198098756506,0.605348117775624
"ENSG00000092020","ENSG00000092020",0.097751584684668,12.257316086632,4.71745591800951,17.742683913368,0.128579127495297,0.02085538289913,0.171039157135123
"ENSG00000092036","ENSG00000092036",0.0623462028842421,11.3769805868519,2.49066850345462,-5.37698058685187,0.0216994389647013,0.546911668213443,0.689241592090356
"ENSG00000092051","ENSG00000092051",0.152227391093354,23.959053028763,7.71394132404181,6.04094697123698,0.128932764990661,0.0206180695177437,0.170896774458418
"ENSG00000092054","ENSG00000092054",0.0531683102918082,17.1387875702095,2.13311854866021,12.8612124297905,0.0155859982620868,0.649518920677753,0.767070829610088
"ENSG00000092068","ENSG00000092068",0.203210232291618,22.2740064791909,4.59291913242416,7.72599352080906,0.0857231997858217,0.0819797515163515,0.278954815824302
"ENSG00000092094","ENSG00000092094",0.0335698559078074,18.6506148202901,5.09231069172399,11.3493851797099,0.0131834673295685,0.694588936095485,0.797050866435975
"ENSG00000092096","ENSG00000092096",0.21106441418155,13.7401888787747,7.60182836538804,16.2598111212253,0.153362472495637,0.00915928031811286,0.140475251751217
"ENSG00000092108","ENSG00000092108",0.0723288889028619,9.47079261449996,6.8094164913194,-3.47079261449996,0.0533863496674031,0.218713637934434,0.422369452347627
"ENSG00000092140","ENSG00000092140",0.0924491777275325,8.36394797714622,6.41300045638114,-2.36394797714622,0.113401825750847,0.0341402165416527,0.200892225969986
"ENSG00000092148","ENSG00000092148",0.09648976852166,13.0387220399051,8.75070469189533,16.9612779600949,0.128984339956043,0.0205810744006343,0.170896774458418
"ENSG00000092199","ENSG00000092199",0.0553714366945125,9.99669203134861,8.6850919159473,-3.99669203134862,0.0394888860348221,0.3287385774255,0.518623551820531
"ENSG00000092201","ENSG00000092201",0.0287395873346579,12.7344393207532,7.02673204974612,17.2655606792468,0.0162108935525664,0.638280308880668,0.758563063043151
"ENSG00000092203","ENSG00000092203",0.0673508802307023,14.3000850575012,6.34108965357187,15.6999149424988,0.0815260482159971,0.0933535914255281,0.292984966639535
"ENSG00000092208","ENSG00000092208",0.0634441159226562,13.286832518675,3.05360715763495,16.713167481325,0.031702558075436,0.411408716275414,0.585042876193486
"ENSG00000092421","ENSG00000092421",0.179381453038986,23.3168437698538,5.51611368619723,6.68315623014623,0.10685505128778,0.0421320916966154,0.217749455215114
"ENSG00000092439","ENSG00000092439",0.0157460306442421,5.21970526022221,7.13477590524693,0.780294739777792,0.0135036988691632,0.6884031134081,0.793552362720051
"ENSG00000092445","ENSG00000092445",0.133216309238865,14.5610361769635,6.49709404125839,15.4389638230365,0.130868232676631,0.0193494093168317,0.167672225035239
"ENSG00000092470","ENSG00000092470",0.0391520489267166,5.84641107476955,1.52868259927007,0.153588925230449,0.00556882098688405,0.858118910542287,0.907415524576661
"ENSG00000092529","ENSG00000092529",0.121865201267902,19.0787171534209,5.52295688834874,10.9212828465791,0.0519178155783095,0.22848174364031,0.430866838778073
"ENSG00000092531","ENSG00000092531",0.0548139614273415,18.6457042591121,4.60916705453225,11.3542957408879,0.0362951522761268,0.360551123632036,0.54641243716493
"ENSG00000092621","ENSG00000092621",0.0912734791724644,16.0729441355959,5.70091936886637,13.9270558644041,0.0427723572534857,0.298871097654423,0.49231411453512
"ENSG00000092758","ENSG00000092758",0.123213279979155,17.7380474222147,4.42881949148186,12.2619525777853,0.0417227342507809,0.308151691404135,0.500800604042095
"ENSG00000092820","ENSG00000092820",0.112835877232569,9.20129348837979,7.1630519481244,-3.20129348837979,0.0597861433855122,0.180738449104914,0.387414423968507
"ENSG00000092841","ENSG00000092841",0.103529560550202,12.763732979976,6.50547685929989,17.236267020024,0.15118125827432,0.00985322104263664,0.142462481548302
"ENSG00000092847","ENSG00000092847",0.06614720857399,23.8066961886185,6.93978420039025,6.19330381138148,0.0476238325341873,0.259287185788083,0.458035566218238
"ENSG00000092871","ENSG00000092871",0.0708738462980396,18.9026772726315,4.90012754073522,11.0973227273685,0.0407772370771431,0.316685209611212,0.508895538222461
"ENSG00000092929","ENSG00000092929",0.211913450917858,16.1103547853766,1.37682731936155,13.8896452146234,0.0617131600913757,0.170575418863432,0.377753631617904
"ENSG00000092931","ENSG00000092931",0.0581362318676764,18.1627827304111,4.62266049017595,11.8372172695889,0.0353298493206252,0.370712626247498,0.554538897204238
"ENSG00000092964","ENSG00000092964",0.018953140933497,17.306030054761,9.93389402213854,12.693969945239,0.0133836196885235,0.690694419602072,0.794791601239513
"ENSG00000092969","ENSG00000092969",0.0622564261303373,6.33817664220834,4.82074592085577,-0.338176642208342,0.0166823038988726,0.629941928293102,0.752066068851783
"ENSG00000092978","ENSG00000092978",0.0580638396792157,5.12856535624627,5.51268846894627,0.871434643753734,0.108010087528278,0.0406166866841025,0.214946621592191
"ENSG00000093000","ENSG00000093000",0.024375369042004,11.2557425619299,6.07788277785778,-5.25574256192991,0.0114697835500528,0.728614481057803,0.818943087998536
"ENSG00000093010","ENSG00000093010",0.0879628161574225,14.6179929079605,4.71124275022402,15.3820070920395,0.0427180861896599,0.299349244598896,0.492777934553134
"ENSG00000093072","ENSG00000093072",0.0813063221711939,10.8027575915677,2.87803061689349,-4.80275759156774,0.025976804016865,0.484437808053259,0.641150886069496
"ENSG00000093144","ENSG00000093144",0.0701564590265503,10.1307971139401,5.58150388345154,-4.1307971139401,0.0677090921959399,0.142364217791384,0.351168343052258
"ENSG00000093167","ENSG00000093167",0.0453287880933238,0.937944533685608,6.61142909591492,5.06205546631439,0.0324231884311431,0.403020654632914,0.57855375848505
"ENSG00000093183","ENSG00000093183",0.0665109001935411,13.4165277000145,6.3114005572656,16.5834722999855,0.116896638319267,0.0304910500708653,0.193519771367872
"ENSG00000093217","ENSG00000093217",0.185836349284672,0.758607444854524,2.03742962979882,5.24139255514548,0.0894470931719762,0.0729647654386701,0.267869913830373
"ENSG00000094631","ENSG00000094631",0.0483763550318052,17.4128032491509,5.3251862689811,12.5871967508491,0.0225453230874754,0.534029530073676,0.679957518144262
"ENSG00000094804","ENSG00000094804",0.0958448844726797,23.9830778931747,1.71648000940131,6.01692210682527,0.0528749833703344,0.222086503351047,0.425865376337074
"ENSG00000094841","ENSG00000094841",0.0832921366617666,10.0200135542502,4.43355665712979,-4.02001355425018,0.089625745549905,0.0725533691094492,0.267469417837065
"ENSG00000094880","ENSG00000094880",0.0412319858018739,10.978145176726,4.86131346630315,-4.97814517672602,0.0568756877807903,0.197128614354863,0.401708642258703
"ENSG00000094914","ENSG00000094914",0.167001570220771,15.3062023390897,4.30678692955482,14.6937976609103,0.220811495984134,0.000813328018965942,0.0826909576909572
"ENSG00000094916","ENSG00000094916",0.0436556277924452,5.39308125849914,8.74532219612441,0.606918741500865,0.0475507461400678,0.259845964819038,0.458564256346727
