"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"ENSG00000144619","ENSG00000144619",0.0645148432314586,17.7691432406688,5.04639374997305,12.2308567593312,0.010888079411511,0.739343989343989,0.845074810367086
"ENSG00000144635","ENSG00000144635",0.0865661623323842,12.8201548159943,6.04965671422926,17.1798451840057,0.0618971273243762,0.167536540432822,0.421453095640821
"ENSG00000144642","ENSG00000144642",0.0492500818512194,14.864349830702,5.30455679179871,15.135650169298,0.0286576813982847,0.446332434688599,0.65170742201888
"ENSG00000144645","ENSG00000144645",0.107398864900298,11.6173234391509,3.88663496006682,-5.61732343915086,0.0408801232961117,0.31284654679958,0.552400087818194
"ENSG00000144647","ENSG00000144647",0.165372137777022,5.37259485284224,5.25912831411134,0.627405147157758,0.375885369470726,5.31106206258514e-06,0.0012202083630648
"ENSG00000144649","ENSG00000144649",0.0728416404429813,4.14332585348298,3.77868204919183,1.85667414651702,0.0168179966969872,0.625626004784517,0.775581970996818
"ENSG00000144655","ENSG00000144655",0.228245306673635,7.79619650389659,3.44625828417811,-1.7961965038966,0.0752787490124071,0.111477530949155,0.353454095025967
"ENSG00000144659","ENSG00000144659",0.0578123671161838,8.73427235176085,4.52965037755307,-2.73427235176085,0.0622928337420682,0.165519118845929,0.418990768148628
"ENSG00000144668","ENSG00000144668",0.144894908285663,9.11690024504754,4.09659679162591,-3.11690024504754,0.076302386019063,0.108053818327791,0.347777668478907
"ENSG00000144674","ENSG00000144674",0.108944739626531,18.0328718196193,7.85384320947749,11.9671281803807,0.425719306759446,3.0302378638547e-06,0.000988373328784948
"ENSG00000144677","ENSG00000144677",0.110397859354375,2.26244363782029,5.32562281901599,3.73755636217971,0.112488423893938,0.034290660415905,0.212910418864246
"ENSG00000144681","ENSG00000144681",0.48102587853111,12.9311705818329,3.12988021786481,17.0688294181671,0.122288958770007,0.0248365137797623,0.181998842056176
"ENSG00000144711","ENSG00000144711",0.188506502920413,2.2631630083754,6.86983890510074,3.7368369916246,0.0690273244162846,0.134974321177844,0.381200505463586
"ENSG00000144712","ENSG00000144712",0.0950168325919347,5.99699488268508,4.78265735370312,0.00300511731492126,0.0770867415288631,0.105470882672448,0.344569099199715
"ENSG00000144713","ENSG00000144713",0.0764045188504257,9.77237895860438,7.56907087820825,-3.77237895860438,0.0399811006274132,0.321217953605429,0.560041402107781
"ENSG00000144724","ENSG00000144724",0.0487525861452571,10.6590384400543,7.42446293381072,-4.65903844005431,0.0433895151178142,0.290741059332057,0.536486191863959
"ENSG00000144730","ENSG00000144730",0.115074048922585,0.784082167730466,4.90925605945716,5.21591783226953,0.0434971600463185,0.289822213012037,0.536008508321212
"ENSG00000144736","ENSG00000144736",0.0667398929594289,12.6738770592778,4.29532426159357,17.3261229407222,0.0960675236079929,0.0581577261616401,0.266295681618262
"ENSG00000144744","ENSG00000144744",0.0833023953055929,13.8912137325643,6.18970632663213,16.1087862674357,0.0820155850776132,0.0905587888953838,0.323980240841248
"ENSG00000144746","ENSG00000144746",0.0714094906196693,13.0770900739827,7.29357029886112,16.9229099260173,0.0297059202969482,0.433061752337682,0.641091215437068
"ENSG00000144747","ENSG00000144747",0.111393592374643,17.5350007910742,6.48694611889002,12.4649992089258,0.308531232580161,2.70766415580992e-05,0.00287807430665017
"ENSG00000144749","ENSG00000144749",0.0570634754543601,4.59338917524051,5.64519225859275,1.40661082475949,0.0194561832373127,0.580513973958201,0.746208219082611
"ENSG00000144791","ENSG00000144791",0.05854036103396,0.615822207026785,3.65852660713078,5.38417779297322,0.00985848745718498,0.760934597040272,0.859246270818162
"ENSG00000144802","ENSG00000144802",0.0217671631953301,4.03599326183793,3.2752307057999,1.96400673816207,0.00164588570084045,0.955739400847033,0.973326580414868
"ENSG00000144810","ENSG00000144810",0.403765651497865,17.7854699790946,1.91522521174974,12.2145300209054,0.0503713313549303,0.236510684358042,0.492289041576211
"ENSG00000144815","ENSG00000144815",0.0591153041254213,17.7889861083896,6.75940011411561,12.2110138916104,0.0630458824969105,0.161815125513756,0.414197006866902
"ENSG00000144821","ENSG00000144821",0.0867395325684251,17.0290790164836,3.64248079034487,12.9709209835164,0.0320352609653687,0.404912341409406,0.620127350927311
"ENSG00000144824","ENSG00000144824",0.0697811971326226,14.8522713351385,3.54824918386749,15.1477286648615,0.0201965607182701,0.568404296290793,0.738844749993542
"ENSG00000144827","ENSG00000144827",0.0266053782708802,8.50788180763657,6.27649757128455,-2.50788180763657,0.0049379946035335,0.872608767618552,0.925942576838957
"ENSG00000144834","ENSG00000144834",0.105552163504616,9.61838943539137,7.26105681658912,-3.61838943539137,0.0229217196385267,0.5259794673689,0.708796170425917
"ENSG00000144840","ENSG00000144840",0.0228683049520105,10.6029965651423,5.47947419426837,-4.60299656514229,0.0161468971100338,0.637627375885693,0.78211135160247
"ENSG00000144843","ENSG00000144843",0.178179853456733,13.3332188605427,1.37972827152171,16.6667811394573,0.068537847606813,0.136986855284311,0.38329634982927
"ENSG00000144847","ENSG00000144847",0.0727386648650418,0.976917931473066,5.84322014682159,5.02308206852693,0.0794565766836683,0.0980527952152218,0.335333447149202
"ENSG00000144848","ENSG00000144848",0.10353118249469,14.5279629611919,5.42153968475974,15.4720370388081,0.100348681723905,0.0507329917310347,0.252099841905667
"ENSG00000144857","ENSG00000144857",0.11720048111244,17.6317763101205,2.97546689132729,12.3682236898795,0.0195700506234906,0.578644089113756,0.745275597984544
"ENSG00000144867","ENSG00000144867",0.13048014082601,11.7077414443405,5.37178904876002,-5.70774144434055,0.128059066985876,0.0205090082780885,0.164350808626815
"ENSG00000144868","ENSG00000144868",0.102399658083474,15.3612532953039,2.80535919449332,14.6387467046961,0.0142898141267251,0.671944396112694,0.803314949107665
"ENSG00000144893","ENSG00000144893",0.0546845826257312,23.5728340301133,6.46926368340888,6.42716596988667,0.0450324257017422,0.277002873186826,0.524901612602478
"ENSG00000144895","ENSG00000144895",0.103413047596582,10.5118988763759,6.31287650558162,-4.51189887637589,0.0584609716520837,0.185805942263868,0.439923733673734
"ENSG00000144908","ENSG00000144908",0.180042091848083,2.35002894953177,5.80017376300931,3.64997105046823,0.141307836895032,0.0131192682073308,0.130591702529486
"ENSG00000144909","ENSG00000144909",0.0690981708610438,6.95743958053383,5.82160583089112,-0.957439580533826,0.0318063233776131,0.407608145279378,0.622063998719051
"ENSG00000144935","ENSG00000144935",0.0474489519836448,10.8036435474302,6.18060877903328,-4.80364354743019,0.0332728891780759,0.390619132987039,0.610603783898369
"ENSG00000144959","ENSG00000144959",0.0675126124711143,0.422093187144341,6.96429851312317,5.57790681285566,0.0200108431048048,0.571439682300739,0.741005779873992
"ENSG00000145012","ENSG00000145012",0.0178561528414789,17.0173490476154,7.02098818913849,12.9826509523846,0.00200174162971012,0.946364496560191,0.967878785657305
"ENSG00000145014","ENSG00000145014",0.110407607813343,1.29548987163681,2.90454964385972,4.70451012836319,0.0312581801845948,0.414120093865691,0.627132375675298
"ENSG00000145016","ENSG00000145016",0.146649553671178,21.4280314301224,6.03187019296165,8.57196856987758,0.0830135937883441,0.0877785945300622,0.318797880631569
"ENSG00000145022","ENSG00000145022",0.0189877881911792,5.82160342544361,4.65872072113549,0.178396574556391,0.00854805061327801,0.789302250261154,0.877829621046394
"ENSG00000145041","ENSG00000145041",0.0312204659838452,12.4090696824957,4.94521367552465,17.5909303175043,0.0221648794992533,0.537460810552787,0.71653613800757
"ENSG00000145050","ENSG00000145050",0.155738756624043,16.6754204823063,3.40794376348812,13.3245795176937,0.209024035058571,0.0011856701680576,0.0341660219479754
"ENSG00000145087","ENSG00000145087",0.0195423616574911,13.4363121479667,7.9006068810828,16.5636878520333,0.00237210428872525,0.936808755497601,0.963456207015847
"ENSG00000145088","ENSG00000145088",0.0853986174358328,17.3710663029496,2.8928999437111,12.6289336970504,0.0354901279033462,0.366255238564436,0.593157608209895
"ENSG00000145147","ENSG00000145147",0.0878793256361564,1.657519948092,6.19489119844228,4.342480051908,0.0671572086768096,0.142869882889452,0.391229223700693
"ENSG00000145191","ENSG00000145191",0.0461544640440968,10.0331360405978,5.6048506209439,-4.03313604059777,0.0556300506615558,0.202212757887905,0.458364864471622
"ENSG00000145194","ENSG00000145194",0.152146994448346,5.09975110436325,2.01960093542802,0.900248895636746,0.0437444437421879,0.287710560802537,0.533648263412329
"ENSG00000145198","ENSG00000145198",0.157142175808204,2.87252003062091,3.59245681288043,3.12747996937909,0.0290601378188156,0.441193020938618,0.647719690767
"ENSG00000145214","ENSG00000145214",0.126828707964973,5.15513443350159,4.61967673138485,0.844865566498409,0.079166437011577,0.0989362561769607,0.33614645549486
"ENSG00000145216","ENSG00000145216",0.0906208925564563,13.2690517710047,5.27107489268021,16.7309482289953,0.103750212338233,0.0454895072311902,0.240965496148633
"ENSG00000145220","ENSG00000145220",0.117359311477273,15.8017859063886,3.09786853092973,14.1982140936114,0.107742590541856,0.0399903749218817,0.22828567560511
"ENSG00000145241","ENSG00000145241",0.0563141784762486,20.1741057085384,7.00384681678541,9.82589429146163,0.0522358278697953,0.22377319353836,0.479581022919482
"ENSG00000145242","ENSG00000145242",0.433385411131362,12.9187252280677,4.7109609895104,17.0812747719323,0.0768493317495165,0.106247079730446,0.345957462248881
"ENSG00000145246","ENSG00000145246",0.0547195978903672,12.0524319658174,5.7262362478234,17.9475680341826,0.0211236085663939,0.553599401251065,0.728569010181166
"ENSG00000145247","ENSG00000145247",0.0436043393176292,6.51994829620006,3.75929135939058,-0.519948296200063,0.0140285694675382,0.676912161550126,0.807427905116981
"ENSG00000145248","ENSG00000145248",0.346953373599069,11.7610237558708,3.06819260643779,-5.76102375587076,0.123245431158349,0.0240697658505877,0.179034211785303
"ENSG00000145284","ENSG00000145284",0.0823964289610293,10.5545614766723,8.73083639030059,-4.55456147667231,0.0771583553821151,0.105236609444046,0.344349460571446
"ENSG00000145293","ENSG00000145293",0.0945561892513169,12.5369539694768,6.63161065258753,17.4630460305232,0.0534218961881437,0.216005944479526,0.472807960172323
"ENSG00000145331","ENSG00000145331",0.118827815293191,17.7738548007361,3.22400914556509,12.2261451992639,0.127307967413129,0.0210244745469794,0.166652117272593
"ENSG00000145332","ENSG00000145332",0.0586606234119043,14.1126909971483,5.88358204399818,15.8873090028517,0.0843616768472306,0.0841554727073318,0.312600774558613
"ENSG00000145335","ENSG00000145335",0.205866227116072,15.1109557528394,6.86735230943434,14.8890442471606,0.077956850734279,0.102690101809476,0.341215243360887
"ENSG00000145337","ENSG00000145337",0.0882796654520739,12.6450280683709,5.57226163375192,17.3549719316291,0.0579257601452942,0.188806855245211,0.443389407773599
"ENSG00000145348","ENSG00000145348",0.102175062485623,15.5045039481954,6.61118369471658,14.4954960518046,0.251913786852183,0.000234631643633576,0.0123181612907627
"ENSG00000145349","ENSG00000145349",0.372350915316576,11.533354256021,7.21245141062526,-5.53335425602097,0.0919493183791943,0.0662764828126864,0.283795093485124
"ENSG00000145354","ENSG00000145354",0.155507843334522,12.8138736689666,5.04224333220462,17.1861263310334,0.104423610339148,0.0445236107662722,0.239995412463767
"ENSG00000145358","ENSG00000145358",0.258771630811566,18.8772680320057,3.61466259398032,11.1227319679943,0.0535600120539395,0.215124177844334,0.472228444522259
"ENSG00000145362","ENSG00000145362",0.0137211310024722,0.710672263510561,10.4988605803276,5.28932773648944,0.00676476043034191,0.829480662846612,0.900874946815723
"ENSG00000145365","ENSG00000145365",0.192730604983408,13.1751169107808,1.88513036011082,16.8248830892192,0.0576786918562218,0.190205912808653,0.444897260200891
"ENSG00000145375","ENSG00000145375",0.0823873537613929,14.3842104457689,4.83489916815304,15.6157895542311,0.112650691898306,0.0341059136558158,0.212365416873947
"ENSG00000145386","ENSG00000145386",0.167373415631615,17.2906623616984,1.76449098715085,12.7093376383016,0.0915586427712963,0.0671002513468267,0.285144871757954
"ENSG00000145388","ENSG00000145388",0.0930005933390174,14.5438156588876,5.46484782434325,15.4561843411124,0.265268349800872,0.000140335854621587,0.00833856066414314
"ENSG00000145390","ENSG00000145390",0.0679612260691642,12.1153719020903,6.47255816532896,17.8846280979097,0.0441695038370333,0.28415188855502,0.530715021884328
"ENSG00000145391","ENSG00000145391",0.0558355277703935,17.1538211983308,6.5219902579597,12.8461788016692,0.0476747294250662,0.256198824007043,0.508286265307101
"ENSG00000145414","ENSG00000145414",0.0998240717470706,22.9559060005253,4.27970407847925,7.0440939994747,0.0716236010531989,0.124706050635601,0.368991267369959
"ENSG00000145416","ENSG00000145416",0.126708829278871,13.9226575038618,5.95352548048694,16.0773424961382,0.0935097429245931,0.0630889984118947,0.276962871035036
"ENSG00000145425","ENSG00000145425",0.104153207914119,10.6017391708341,8.45139577281581,-4.60173917083405,0.0600787524266483,0.176972440475376,0.430025276672923
"ENSG00000145428","ENSG00000145428",0.0808403987077628,10.4159654263109,4.7821255133888,-4.41596542631094,0.0329599806976187,0.394209410941309,0.612588878732603
"ENSG00000145431","ENSG00000145431",0.0155268269159948,2.86626546424491,4.53119976305043,3.13373453575509,0.00415459848925503,0.891742341155257,0.938321785291378
"ENSG00000145439","ENSG00000145439",0.106781043637361,15.9075232939996,5.65485837641629,14.0924767060004,0.241260445700453,0.000353104169151131,0.0156696751524322
"ENSG00000145451","ENSG00000145451",0.187747092371126,12.2651567994298,5.18957981119674,17.7348432005702,0.0479103819981506,0.254422713620365,0.507157970700991
"ENSG00000145476","ENSG00000145476",0.106867194491028,20.3307143208256,6.22605188750329,9.66928567917437,0.0876092785137893,0.0759892097465483,0.299310016807448
"ENSG00000145494","ENSG00000145494",0.0689057177886886,12.1300734314708,4.00890072437558,17.8699265685292,0.0196622685754,0.577124799531844,0.744400900041451
"ENSG00000145495","ENSG00000145495",0.0450595427708112,7.14777323159379,8.59894262263192,-1.14777323159379,0.0324096430863724,0.40055564135799,0.617385680878542
"ENSG00000145526","ENSG00000145526",0.279097578090409,13.1331722692332,5.5556818182576,16.8668277307668,0.133626083962312,0.0170044241472813,0.148788711288712
"ENSG00000145545","ENSG00000145545",0.0956846409819655,14.8256253772901,5.59434285361245,15.1743746227099,0.0974787759940287,0.0555996189068596,0.261695473700386
"ENSG00000145555","ENSG00000145555",0.0870558348968733,21.2941276195956,7.12689947582021,8.70587238040435,0.056359865214461,0.197860684651291,0.453571603952599
"ENSG00000145569","ENSG00000145569",0.285728325826613,12.4916094877088,3.66561616177085,17.5083905122912,0.105676939521225,0.0427588393341818,0.236020726305001
"ENSG00000145592","ENSG00000145592",0.0289981068695166,10.6854220394319,8.26160471951118,-4.68542203943195,0.0150955051385654,0.656854463214541,0.793755235777938
"ENSG00000145604","ENSG00000145604",0.0678153987783376,14.9721063230223,4.21419921493253,15.0278936769777,0.0953822513927607,0.0594325765558642,0.269342097453242
"ENSG00000145623","ENSG00000145623",0.100295899104909,5.93329095724381,3.18330836025648,0.0667090427561909,0.0159496641460274,0.641183962808229,0.784273608950488
"ENSG00000145632","ENSG00000145632",0.0655106262586154,4.27309022694045,8.042234452766,1.72690977305955,0.00787453733986987,0.804238976939564,0.886530777053535
"ENSG00000145675","ENSG00000145675",0.0670460609022345,18.6248580993073,7.82479355364371,11.3751419006927,0.0688255890758785,0.135799588539315,0.382123291539591
"ENSG00000145681","ENSG00000145681",0.0367116925499822,15.7223953107592,3.07682422484593,14.2776046892408,0.00226449432881282,0.939573114426343,0.964810492608738
"ENSG00000145685","ENSG00000145685",0.0601083260805799,14.5279960659836,5.27356323558538,15.4720039340164,0.0488252903093453,0.24762963715997,0.501948349073266
"ENSG00000145687","ENSG00000145687",0.0837381163233156,11.614129526477,7.61495293050626,-5.61412952647705,0.0619311056284448,0.167366651613227,0.421436750144256
"ENSG00000145700","ENSG00000145700",0.146327640928867,17.0293710380202,2.45155791625946,12.9706289619798,0.122747562640435,0.0244604384526107,0.180769423069711
"ENSG00000145703","ENSG00000145703",0.281437446387199,17.8402774427955,2.36261952873976,12.1597225572045,0.0492216961216808,0.244744459715106,0.500326366064639
"ENSG00000145708","ENSG00000145708",0.348676515544594,13.6828716742509,2.59101341958815,16.3171283257491,0.11572956549645,0.0308371015807415,0.202412593819178
"ENSG00000145715","ENSG00000145715",0.0990193606765862,15.7821834365539,6.3553779915006,14.2178165634461,0.165895880580781,0.00558538004721953,0.0847288221175466
"ENSG00000145721","ENSG00000145721",0.0433524087128525,14.830694057939,5.71891136527745,15.169305942061,0.00837918054384479,0.793016279219802,0.879726431756246
"ENSG00000145723","ENSG00000145723",0.0928058502002646,13.4915155854585,4.43989523493871,16.5084844145415,0.107717909598484,0.0400210031325491,0.228329727585403
"ENSG00000145725","ENSG00000145725",0.0285849901169332,14.1185382637989,7.1996878089476,15.8814617362011,0.0320278607212968,0.404998752063331,0.620127350927311
"ENSG00000145730","ENSG00000145730",0.0616347419734777,3.20509326840204,8.49416404746273,2.79490673159796,0.00969485730563624,0.764426538888378,0.861427274577819
"ENSG00000145736","ENSG00000145736",0.550299126948893,18.3221073687945,0.251350950054133,11.6778926312055,0.0295536127091163,0.434972692017702,0.642612396272577
"ENSG00000145740","ENSG00000145740",0.0627785994459277,15.6774970001316,5.71081438191749,14.3225029998684,0.0644576771155896,0.155061865727228,0.40553262840878
"ENSG00000145741","ENSG00000145741",0.0782178271644785,12.7338337796082,6.53928113688549,17.2661662203918,0.110412357939312,0.0366967344462452,0.220619372793286
"ENSG00000145743","ENSG00000145743",0.0434168601382637,4.71551727980022,7.01394912896589,1.28448272019978,0.0500359079868661,0.238860454613879,0.494627957480855
"ENSG00000145780","ENSG00000145780",0.150041584574646,20.8537052544195,6.82227320530328,9.14629474558045,0.154103945366187,0.00843601929707605,0.104377865879077
"ENSG00000145781","ENSG00000145781",0.0435244055242007,10.0369245151167,4.70618005917446,-4.03692451511671,0.0347359601032302,0.374373669383454,0.599764693452644
"ENSG00000145782","ENSG00000145782",0.096342562241501,14.091583917963,6.22513323077981,15.908416082037,0.191739478985809,0.00222031719096294,0.0502769018278609
"ENSG00000145794","ENSG00000145794",0.0114923146714422,16.4139495590685,7.41226745527778,13.5860504409315,0.00218136051695295,0.941719109331634,0.966185373363591
"ENSG00000145808","ENSG00000145808",0.245327898749878,22.7378766867731,4.66600667256797,7.26212331322694,0.0438468224102037,0.286859161712391,0.532584588718778
"ENSG00000145817","ENSG00000145817",0.11572850134522,13.431304888918,6.02262617346955,16.568695111082,0.0836055527606373,0.0861528882076827,0.315811519900473
"ENSG00000145819","ENSG00000145819",0.0545960919165221,23.0557893048941,7.59996416585619,6.94421069510594,0.0239108661873088,0.511342049991756,0.698402853383252
"ENSG00000145824","ENSG00000145824",0.143942369681655,10.5106871205379,4.60884170005191,-4.51068712053792,0.0166126338381053,0.629278516656207,0.77708168925147
"ENSG00000145832","ENSG00000145832",0.0867323523257921,7.14663560508552,3.01417242587399,-1.14663560508552,0.0158290408878188,0.643372250710803,0.785559308096538
"ENSG00000145833","ENSG00000145833",0.138168933549482,17.464274659516,5.98526331050414,12.535725340484,0.459043942196459,1.85724256174247e-06,0.000981776843845242
"ENSG00000145860","ENSG00000145860",0.0133687886616744,2.86170412039709,6.6861220653005,3.13829587960291,0.0027572535268614,0.926926335243361,0.957774280716924
"ENSG00000145861","ENSG00000145861",0.142354479035689,5.97723531782889,1.38164642936622,0.0227646821711103,0.04057347571089,0.315669881325459,0.55481787606229
"ENSG00000145864","ENSG00000145864",0.103526471204531,14.5588345476348,8.03528715621607,15.4411654523652,0.043229033965292,0.292095477907611,0.537684037864153
"ENSG00000145868","ENSG00000145868",0.0492945010874613,11.6805770449802,6.20508216703678,-5.6805770449802,0.0593148458909595,0.181111810563865,0.434945593001018
"ENSG00000145882","ENSG00000145882",0.0469791955227733,5.34699922714947,4.24505841749781,0.653000772850527,0.0463884933955588,0.266176452379975,0.517011494776603
"ENSG00000145901","ENSG00000145901",0.0363242900803324,0.534607768326293,4.38077768231976,5.46539223167371,0.0167477735860007,0.626864948489215,0.77580653785546
"ENSG00000145907","ENSG00000145907",0.0562019233688173,15.2338188944968,7.11532929945651,14.7661811055032,0.19474744799668,0.00199060561095787,0.0475045141194222
"ENSG00000145908","ENSG00000145908",0.127197933910478,12.6283897491129,3.55147276956368,17.3716102508871,0.0747770169509719,0.113211674170578,0.355351139442049
"ENSG00000145911","ENSG00000145911",0.185120532777493,10.5875570662485,3.09306431325253,-4.58755706624852,0.0936567662182446,0.0627984214089889,0.276262607157616
"ENSG00000145912","ENSG00000145912",0.104488661477004,7.66641009667787,5.09193314074443,-1.66641009667787,0.0437814945444868,0.287401737206042,0.533333571161921
"ENSG00000145916","ENSG00000145916",0.0760914189243441,4.25765342425844,4.72977263061815,1.74234657574156,0.101953438439023,0.0481738418137635,0.247239703717775
"ENSG00000145919","ENSG00000145919",0.066561655206631,11.9577328365905,5.12174402541024,-5.95773283659049,0.0678009065274124,0.140086104371819,0.387359303755408
"ENSG00000145920","ENSG00000145920",0.0915035256532822,9.84507235623338,8.69620344357725,-3.84507235623338,0.0264195685382118,0.475970441821714,0.674611558359363
"ENSG00000145934","ENSG00000145934",0.190822418519986,1.9968882706902,6.35967017218156,4.0031117293098,0.184446193236512,0.00288833801553956,0.0591954836607239
"ENSG00000145945","ENSG00000145945",0.072140803778787,6.82087726432886,4.52699185499456,-0.820877264328857,0.0414217929729576,0.30793117515231,0.548905222684292
"ENSG00000145949","ENSG00000145949",0.108487898429124,9.58092144196069,2.19836050397107,-3.58092144196069,0.0417018747866741,0.305415751893247,0.546646056803675
"ENSG00000145979","ENSG00000145979",0.0878040996433209,14.8139969507975,3.6336189968792,15.1860030492025,0.0839442700517895,0.0852567197968372,0.314028235099835
"ENSG00000145982","ENSG00000145982",0.101620537093338,4.38073625640014,4.47407562671127,1.61926374359986,0.118782611865482,0.0278958158605909,0.192631917631918
"ENSG00000145990","ENSG00000145990",0.0453108661549939,4.32914161977082,7.02717049371014,1.67085838022918,0.029683459163709,0.433341576883651,0.641290315052261
"ENSG00000145996","ENSG00000145996",0.0583994106088648,14.1512536966499,4.80869231036697,15.8487463033501,0.108405488206468,0.0391333063544413,0.225616241599694
"ENSG00000146001","ENSG00000146001",0.109814481271037,2.49504985084068,2.31258286862228,3.50495014915932,0.0411847594117469,0.310065049106145,0.550447411384911
"ENSG00000146005","ENSG00000146005",0.0681972941353929,4.92988115051608,6.63960381983719,1.07011884948392,0.0330781889010756,0.392843914076791,0.611649116676539
"ENSG00000146006","ENSG00000146006",0.119531994079123,21.787930058424,6.57378881839514,8.212069941576,0.0714177022348643,0.1254891553326,0.369963017751479
"ENSG00000146007","ENSG00000146007",0.0995961694949535,12.208062103808,6.50600088270591,17.791937896192,0.0158241836472236,0.643461724185795,0.785559308096538
"ENSG00000146021","ENSG00000146021",0.0595966096576245,22.2730286908574,6.46699837726069,7.72697130914261,0.0550498994490397,0.205768171815139,0.46243826523762
"ENSG00000146038","ENSG00000146038",0.237146530659905,17.8747754333992,2.78175745644777,12.1252245666008,0.0546398251813985,0.208322434251984,0.464859231016436
"ENSG00000146063","ENSG00000146063",0.0295551444925823,7.16068138030996,5.23022409656063,-1.16068138030996,0.0127584640949215,0.701501922734799,0.822928104952898
"ENSG00000146066","ENSG00000146066",0.0676882883687838,6.53244377725923,4.38897206342513,-0.532443777259232,0.0745411099312268,0.114036550533615,0.356553195937247
"ENSG00000146067","ENSG00000146067",0.0507787119985654,22.173993197613,4.55580954331332,7.826006802387,0.0114582737418705,0.727644534200307,0.838517696610573
"ENSG00000146070","ENSG00000146070",0.273950089511344,23.2915268120924,2.92367397140908,6.70847318790759,0.04045231952121,0.316799801633461,0.556177388804507
"ENSG00000146072","ENSG00000146072",0.0539582266390121,15.4754381861316,4.91621633890279,14.5245618138684,0.0273749818380528,0.46308951974314,0.664155892755388
"ENSG00000146083","ENSG00000146083",0.160599406421071,23.3578888597167,3.58824624814167,6.64211114028327,0.0317252378930453,0.408560487131916,0.622716562054797
"ENSG00000146085","ENSG00000146085",0.0401960876556127,13.6614989912123,6.17887831753649,16.3385010087877,0.0350976852553369,0.370456451571911,0.596669195481971
"ENSG00000146090","ENSG00000146090",0.228728001446454,11.6820414632429,1.88640000201222,-5.68204146324286,0.0455520511232037,0.272800682683266,0.521396402425942
"ENSG00000146109","ENSG00000146109",0.0616142063594641,5.00645323698872,3.57546585100171,0.993546763011281,0.0448907076715013,0.278157687061797,0.52635497062799
"ENSG00000146122","ENSG00000146122",0.132861869105526,17.784278995599,7.41858918170795,12.215721004401,0.0365163009052277,0.355420737123281,0.585304533258127
"ENSG00000146143","ENSG00000146143",0.120884897856841,16.9172057014022,2.78592202675703,13.0827942985978,0.181244766153392,0.00323521879294875,0.062938964588711
"ENSG00000146147","ENSG00000146147",0.159113681786465,20.0824942956915,3.24133999518371,9.91750570430854,0.0547787794483138,0.207460413037712,0.463913638869882
"ENSG00000146151","ENSG00000146151",0.0923234389638769,11.212220979431,6.05143918895697,-5.21222097943103,0.0648542629795585,0.153215701454449,0.402955339393836
"ENSG00000146192","ENSG00000146192",0.219625841011603,9.24332789256855,2.76146587515747,-3.24332789256855,0.0755080948993211,0.110694295919345,0.352209123379734
"ENSG00000146215","ENSG00000146215",0.0966690944606732,3.94923297786175,1.90276376737169,2.05076702213825,0.0235156357981117,0.517122701173582,0.703178019319926
"ENSG00000146216","ENSG00000146216",0.178905993294227,0.651458056147258,5.20262955537641,5.34854194385274,0.0603633028932419,0.175455301384851,0.42974421395306
"ENSG00000146223","ENSG00000146223",0.0476164170397027,11.4124437506907,6.86635440980469,-5.41244375069074,0.0446500815089129,0.280138615461512,0.52732379359344
"ENSG00000146232","ENSG00000146232",0.176520252661771,8.8040106045843,1.9743590361909,-2.8040106045843,0.101467539544808,0.0489314012797378,0.248465843530434
"ENSG00000146233","ENSG00000146233",0.183585798399736,19.9906381867851,1.16078065940869,10.0093618132149,0.0530770031885627,0.2182309862349,0.474334470293637
"ENSG00000146243","ENSG00000146243",0.017976598685708,7.16743990021504,5.29016096956126,-1.16743990021504,0.00540001876978391,0.861514252218753,0.91983657100665
"ENSG00000146247","ENSG00000146247",0.0748832295678759,16.6771641852271,7.87707604005002,13.3228358147729,0.151241522906252,0.00932202174863628,0.109014936246057
"ENSG00000146250","ENSG00000146250",0.198387602299775,4.25421991489058,4.20977789326062,1.74578008510942,0.0719699759200908,0.123391448733914,0.367441901532811
"ENSG00000146263","ENSG00000146263",0.0510134277732943,13.4233391358003,4.05411959886049,16.5766608641997,0.0316327900524612,0.409650460433239,0.623582483838639
"ENSG00000146267","ENSG00000146267",0.0479622321461085,7.5777332325812,6.71332893232815,-1.5777332325812,0.018481348933156,0.596802512555937,0.75655193231477
"ENSG00000146278","ENSG00000146278",0.0663202605014476,14.271886407966,6.95889040485164,15.728113592034,0.12203564441911,0.0250445901130832,0.182564701109637
"ENSG00000146281","ENSG00000146281",0.0476873379868076,17.0709706277437,5.15621446246865,12.9290293722563,0.0339613645126748,0.382888377115383,0.60630914380527
"ENSG00000146282","ENSG00000146282",0.0471617245518354,16.6575094329368,4.73636653902263,13.3424905670632,0.0718789712544992,0.123731878037162,0.368026715232769
"ENSG00000146350","ENSG00000146350",0.0253683028521191,12.0082826601551,6.04531349047339,17.9917173398449,0.0135581835448497,0.685909947847326,0.813122198299651
"ENSG00000146352","ENSG00000146352",0.0566184438128478,20.1408974351794,7.31220422059564,9.85910256482064,0.0231271406645448,0.522888494414913,0.706555848311378
"ENSG00000146360","ENSG00000146360",0.173139290547325,1.98589662130178,5.15192415617652,4.01410337869822,0.0197982461851545,0.574904384591273,0.743135362614459
"ENSG00000146373","ENSG00000146373",0.0628128351719528,16.7126603683357,6.03466900030714,13.2873396316643,0.0470039964967599,0.261350554207697,0.512471731389613
