"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"ENSG00000115318","ENSG00000115318",0.0293937582661449,14.2805712693164,2.29298421996971,15.7194287306836,0.00524911766603198,0.866734863310206,0.923545246023873
"ENSG00000115325","ENSG00000115325",0.0603526396559606,8.81879747161075,1.72994966533159,-2.81879747161075,0.0211631184285798,0.568081005752239,0.748168541080912
"ENSG00000115339","ENSG00000115339",0.177849246476628,13.9884961496468,1.80715373624495,16.0115038503532,0.0408541666852449,0.335577892427207,0.59219568832962
"ENSG00000115350","ENSG00000115350",0.0625579777248424,6.95881170967826,4.12067215923517,-0.958811709678258,0.0333943628177628,0.41062385103481,0.643627255067803
"ENSG00000115353","ENSG00000115353",0.119584374522663,10.5719696578157,4.34178038479872,-4.57196965781575,0.039469368421884,0.348381070983811,0.60230989265612
"ENSG00000115355","ENSG00000115355",0.109595665789965,17.4732119395123,8.95763611489996,12.5267880604877,0.166976501308839,0.00982328174108993,0.15165247642589
"ENSG00000115361","ENSG00000115361",0.155893982269171,16.9306649187439,1.95839698126335,13.0693350812561,0.0507015195075932,0.256997568641404,0.537852932050884
"ENSG00000115364","ENSG00000115364",0.0480281029026294,19.9173258476818,6.406764831992,10.0826741523182,0.0536744280264442,0.236888454011742,0.521018651362984
"ENSG00000115365","ENSG00000115365",0.0741927235478062,14.2454895471856,9.13236839577142,15.7545104528144,0.0308730020269149,0.438934353317915,0.66140518612506
"ENSG00000115368","ENSG00000115368",0.081398743792609,14.5794485585426,5.64711420738357,15.4205514414574,0.148729059284712,0.0162278360908498,0.18346071332797
"ENSG00000115380","ENSG00000115380",0.16287735696811,22.5885147456783,7.349868154989,7.41148525432168,0.0685410636283745,0.157590582933049,0.441107223981563
"ENSG00000115392","ENSG00000115392",0.081962583716045,13.4953267969538,5.79866422311947,16.5046732030462,0.104822260566068,0.056606179208919,0.30750273822563
