"","genes","A","phase","offset","peak","R2","pvalue","qvalue","peak_CI_left","peak_CI_right"
"ENSG00000121903","ENSG00000121903",0.0690740566404265,16.072946400957,3.59085878666403,13.9270535990429,0.096137836483371,0.0727776789420626,0.333727408615301,11.3034108712176,17.4358482078539
"ENSG00000121904","ENSG00000121904",0.0430367947813018,3.23121750332189,5.7883768102625,2.76878249667811,0.00395419171453859,0.896966731898239,0.941686070401315,-2.21408227691507,13.0710418127387
"ENSG00000121905","ENSG00000121905",0.237858036161114,1.41370443118509,7.81165585209162,4.58629556881491,0.0691328257122592,0.155242246338137,0.43933240471915,1.91808513273688,6.93194370768329
"ENSG00000121931","ENSG00000121931",0.0509628855012877,16.9490409275229,4.68989889357631,13.0509590724771,0.0349299161969606,0.393966079582518,0.632882153471005,8.23476024063213,-4.62537155078954
"ENSG00000121933","ENSG00000121933",0.31528745370493,13.0169009479605,1.86774783529016,16.9830990520395,0.0837130442217958,0.103673723536737,0.380492741637104,13.4744589063379,-4.92631387346243
"ENSG00000121940","ENSG00000121940",0.0144206098062083,0.239694310121945,6.26200930922875,5.76030568987805,0.00821780230659785,0.800809464508095,0.886596686098419,-0.116017265257409,12.762254533447
"ENSG00000121957","ENSG00000121957",0.162696573183899,16.0782007517905,6.21997591960157,13.9217992482095,0.101745369304198,0.0618365652612228,0.315879555299749,11.5327162660457,14.9537226247968
"ENSG00000121964","ENSG00000121964",0.111695820796118,15.4348222013887,5.88519638898341,14.5651777986113,0.0961464518711146,0.0727539583703968,0.333727408615301,11.6016375277948,15.628625346441
"ENSG00000121966","ENSG00000121966",0.239933566782706,11.9306609168195,2.81831198407125,-5.93066091681946,0.0889786544817953,0.0890618513906185,0.360813472996348,15.9738065897384,-3.94924411549114
"ENSG00000121988","ENSG00000121988",0.0788412187980617,8.01990571646083,4.86771649977466,-2.01990571646083,0.157371478846072,0.0128061436280614,0.167519181585678,-3.12796446650223,0.932765639173381
"ENSG00000121989","ENSG00000121989",0.20372378860839,11.8499591244982,5.99545628118182,-5.84995912449822,0.0798711898657049,0.115403546225464,0.397179105390907,13.2328436289579,-4.56476930238177
"ENSG00000122008","ENSG00000122008",0.0505321109077729,16.9604499424077,6.30151881808021,13.0395500575923,0.151006122910705,0.0153857557967148,0.179227687206411,12.2365187527251,15.0929599290807
"ENSG00000122012","ENSG00000122012",0.147300057259922,2.05030502171719,8.37958858164068,3.94969497828281,0.0423966003759209,0.321986004862717,0.583721030181259,-1.38830975683288,6.71490006362674
"ENSG00000122026","ENSG00000122026",0.121159305362229,12.6044422162996,5.9044814922023,17.3955577837004,0.0533664042132829,0.238714938030007,0.522017349360097,14.4095518656213,-2.51912004412844
"ENSG00000122033","ENSG00000122033",0.117568596086521,16.5599802292904,4.36368919283257,13.4400197707096,0.175103069726511,0.00797307715115936,0.141082101289713,12.6617470189378,16.1371023198307
"ENSG00000122034","ENSG00000122034",0.0223937080121761,12.1531907460273,5.53993034448741,17.8468092539727,0.00379977461209591,0.900631560220601,0.943466025569347,9.64306458899553,1.13064534266508
"ENSG00000122035","ENSG00000122035",0.0348682411669194,6.9496745423274,3.16603461313654,-0.949674542327397,0.0078051505300134,0.80972246931151,0.891101611955883,14.4279002425305,6.41004297514964
"ENSG00000122042","ENSG00000122042",0.074364358446575,15.4103820337797,8.28132381199794,14.5896179662203,0.0852490872904726,0.0992498369210698,0.374292742927429,12.3961873285132,-5.57838464416452
"ENSG00000122068","ENSG00000122068",0.0615861825194774,13.6025564708852,6.79132410875931,16.3974435291148,0.0497516730475692,0.263668979422404,0.543675729864541,14.2319666977271,-3.13761581241313
"ENSG00000122085","ENSG00000122085",0.0313211818140892,2.25976223953854,5.61252483462417,3.74023776046146,0.0144711063229205,0.677877601850205,0.812372079140372,-4.49142989863581,11.1395075926568
"ENSG00000122122","ENSG00000122122",0.47304739872674,10.8296406243696,1.3149452784319,-4.82964062436963,0.216338424484073,0.00337128624799854,0.107789513391174,-5.60206011602487,-3.65983285699396
"ENSG00000122126","ENSG00000122126",0.075099773867825,10.6192889258851,6.3923787220161,-4.61928892588506,0.0612630340648049,0.192270058708415,0.479190375548691,15.3214002416469,-3.49107100408958
"ENSG00000122140","ENSG00000122140",0.0185421288934904,3.47952422344392,3.61498389724171,2.52047577655608,0.00665097097415102,0.835394057996798,0.905955780212996,-5.63958241670775,3.41700523921939
"ENSG00000122203","ENSG00000122203",0.0327888626122869,10.3094709423554,6.66770738032584,-4.30947094235545,0.0267274100336516,0.490597758405978,0.697313858031455,10.6305242643701,-1.86830963358637
"ENSG00000122218","ENSG00000122218",0.0410078541314576,14.0155649794919,7.76983544250005,15.9844350205081,0.0578281414713977,0.21169127675977,0.496241071676718,13.1422508219237,17.1004259304275
"ENSG00000122257","ENSG00000122257",0.124083310983711,19.22028259512,6.36988665473586,10.77971740488,0.173163833176467,0.0084119077269762,0.143762035066383,8.13192906400349,12.7592716746485
"ENSG00000122299","ENSG00000122299",0.0298328305178923,16.3391839419637,5.82322961361915,13.6608160580363,0.0261889316373615,0.497524165332385,0.703018292427455,5.70046801709654,16.1244532904398
"ENSG00000122335","ENSG00000122335",0.0774731932972352,15.8140896119705,5.02299174047757,14.1859103880295,0.0830995782780746,0.105411255411255,0.383104570234222,12.373264769399,16.7732521671412
"ENSG00000122359","ENSG00000122359",0.212103019515534,2.32617279511643,6.2961599225833,3.67382720488357,0.202104258200148,0.00438534068671059,0.114292329063127,2.95856678456555,5.72768163928635
"ENSG00000122367","ENSG00000122367",0.115718894045023,19.4595070090934,3.81432755184883,10.5404929909066,0.0256713546257341,0.504343829686295,0.707243954362505,3.2507363908235,11.6662425346087
"ENSG00000122375","ENSG00000122375",0.190786238675195,23.999868104568,1.31363256110298,6.00013189543198,0.0120833188869482,0.722282512008539,0.839341336347098,-1.82022579368647,7.76413749013887
"ENSG00000122376","ENSG00000122376",0.0253931010301334,13.3315627557232,4.62998912770238,16.6684372442768,0.0180953351097717,0.616097372946688,0.77632463690156,7.31003319862612,-0.0525829275020442
"ENSG00000122378","ENSG00000122378",0.0676863157997343,6.2395807908159,7.7252990134893,-0.239580790815896,0.0898571732959076,0.0868321176540354,0.358024842290576,-4.19285213277426,2.17318064460271
"ENSG00000122386","ENSG00000122386",0.0688085598925909,2.24126928935913,2.66389687735919,3.75873071064087,0.0367507848405748,0.37551740496946,0.621282373007627,0.421228744075437,7.70373273195383
"ENSG00000122390","ENSG00000122390",0.0936155007147801,0.487820809731996,4.30493323541438,5.512179190268,0.0413643666161377,0.331130285239874,0.589710417370733,2.14222299561573,8.94539696720171
"ENSG00000122406","ENSG00000122406",0.0965218331120517,9.40501070456549,8.17362542972888,-3.40501070456548,0.0508389702201254,0.256113977346854,0.537313896939017,16.6435112403473,3.35907537901612
"ENSG00000122417","ENSG00000122417",0.053427657222971,17.8457986034923,6.62175589133685,12.1542013965077,0.0514838931263549,0.251713811302852,0.532979658463084,11.9216241272986,15.8701088903357
"ENSG00000122420","ENSG00000122420",0.273727118710424,16.1820660899524,1.58488444135173,13.8179339100476,0.0781319895731345,0.121084623139418,0.40370319111076,12.095293554763,16.6052454607606
"ENSG00000122432","ENSG00000122432",0.166199603637897,2.12672898264731,2.0691264383741,3.87327101735269,0.0447179455873185,0.302463974381783,0.570213930014962,-1.63185426892691,6.8243054750705
"ENSG00000122435","ENSG00000122435",0.105207612377828,17.3009864704971,4.63088886381108,12.6990135295029,0.157707350137363,0.0126519599122339,0.167018119337706,10.6918152414936,13.6161753233374
"ENSG00000122477","ENSG00000122477",0.108312613503465,18.9987427768652,2.50663144988668,11.0012572231348,0.0612799870880155,0.192181106564668,0.479124469610728,7.62823615407205,14.8567783046525
"ENSG00000122481","ENSG00000122481",0.025328179784178,17.2198221205055,2.85240439335328,12.7801778794945,0.0126428622836749,0.711572673901441,0.833466464769949,12.0328001983185,-5.15792547013033
"ENSG00000122482","ENSG00000122482",0.103196703952595,15.7394794206492,7.22859484284047,14.2605205793508,0.239517879706648,0.00228607009428927,0.0988636363636362,13.1976946226077,15.3179516516355
"ENSG00000122483","ENSG00000122483",0.111652558641165,19.609377094771,3.61485314451865,10.390622905229,0.12518557275715,0.0311777263832058,0.239741953132124,7.93616151225786,12.065963900156
"ENSG00000122484","ENSG00000122484",0.0532069877980007,21.4570909187618,6.92517966400992,8.54290908123822,0.0425084553055366,0.321066832710668,0.583479590408407,1.50811680559846,12.0426367263802
"ENSG00000122490","ENSG00000122490",0.151451741080735,5.35072117348593,5.60747529824959,0.649278826514075,0.273406696293896,0.00144398980015414,0.0944926442851762,-1.07140954571732,1.87150101390787
"ENSG00000122507","ENSG00000122507",0.0298113606409623,13.5525645336548,6.13683744257644,16.4474354663452,0.0226382144885695,0.546394473106802,0.733138471327448,11.8527494613625,-3.91115695665529
"ENSG00000122512","ENSG00000122512",0.0296080839538925,12.071549909582,5.40037247924387,17.928450090418,0.0246684683284711,0.518113621538279,0.716331332808606,11.632556675794,-1.8230525434367
"ENSG00000122515","ENSG00000122515",0.228388936339176,23.8622370077284,4.5879111858609,6.13776299227157,0.0583660156177079,0.208607602443219,0.492751085586216,2.76549646149458,9.44792836383053
"ENSG00000122545","ENSG00000122545",0.143020480655107,15.2168939122463,9.16766027886641,14.7831060877537,0.171524520342373,0.00877957658779571,0.14562018902855,13.1662354294765,15.7785946748067
"ENSG00000122547","ENSG00000122547",0.0986587739528267,8.18319106193575,3.91616364337258,-2.18319106193575,0.0600864861998412,0.198686473344008,0.482896007147077,-5.24225352147563,4.37469896811348
"ENSG00000122550","ENSG00000122550",0.0975838972206238,14.4724447899291,6.23253073878167,15.5275552100709,0.143954014307361,0.0183330368261875,0.191187384044527,13.8941500695649,17.9407568135744
"ENSG00000122557","ENSG00000122557",0.0416031896004565,20.5550402238253,5.26170855597286,9.44495977617472,0.0413874071818472,0.330958311095297,0.589678162376907,7.14686391708463,14.9538969030941
"ENSG00000122565","ENSG00000122565",0.076488418327327,10.408332492726,6.7883935601115,-4.40833249272596,0.0552223198468481,0.227554409061258,0.513077704418487,16.4799270418042,-2.42567111018399
"ENSG00000122566","ENSG00000122566",0.144441519519076,18.1799009458085,7.62657525863961,11.8200990541915,0.135277050409323,0.0233677281622487,0.209665407734454,8.44789746249093,13.4655715594903
"ENSG00000122574","ENSG00000122574",0.183407667996229,0.949765933526651,5.15077180830643,5.05023406647335,0.056330693628172,0.220752535136097,0.505623242736645,2.64808966684488,8.12009689940161
"ENSG00000122584","ENSG00000122584",0.115597965100366,13.4973103668292,4.66028881519554,16.5026896331708,0.048987715979688,0.269367846765107,0.548139344064483,12.9075380883713,-4.41608468810373
"ENSG00000122585","ENSG00000122585",0.270466202278126,10.6741873014842,5.40745328841798,-4.67418730148423,0.119113056142909,0.0373391448733914,0.259360711784817,16.3235202181618,-3.58230634297469
"ENSG00000122591","ENSG00000122591",0.17848357359565,14.8157039629281,6.20260312806533,15.1842960370719,0.137339249878541,0.0221757694360434,0.205908264963383,12.4093593001527,16.5944320800446
"ENSG00000122641","ENSG00000122641",0.225397738277246,17.9226516041458,3.52641723045046,12.0773483958542,0.079374958495334,0.117117357528316,0.399512481288182,8.70323976725814,15.6836366207156
"ENSG00000122642","ENSG00000122642",0.0530384784963639,8.83028636036794,5.07101761462536,-2.83028636036794,0.0271035928908533,0.48574097135741,0.693716390735487,15.1896780162269,1.01785779417574
"ENSG00000122643","ENSG00000122643",0.0721816941694525,12.5477827978627,4.72384254757512,17.4522172021373,0.0412023513300945,0.332482357824824,0.590366837239666,12.3902307514117,-1.87265466360153
"ENSG00000122644","ENSG00000122644",0.0161520632644902,2.14762683924034,5.06654964993632,3.85237316075966,0.00213348613496833,0.942747435213189,0.966389287364147,-3.71062841827767,13.9007369536956
"ENSG00000122674","ENSG00000122674",0.104668937492764,12.2036538850088,4.19218956367775,17.7963461149912,0.0407649494767744,0.336443693293008,0.592496475379876,12.9719652393203,-4.42997859159458
"ENSG00000122678","ENSG00000122678",0.0833656112634256,7.7146376358994,2.67652929386109,-1.7146376358994,0.0311694661517714,0.435411848425547,0.658687227514936,16.4518221079817,2.02043496113316
"ENSG00000122679","ENSG00000122679",0.179242520318952,7.24849723440799,1.51770592806732,-1.24849723440799,0.0273971332973248,0.481868588032972,0.691536255563214,-4.9166309002906,7.31450628396625
"ENSG00000122692","ENSG00000122692",0.0668608839722918,12.6049410631583,6.7103920391278,17.3950589368417,0.106882964346929,0.0534632034632034,0.300436550253266,13.2024004776291,-5.05163257685252
"ENSG00000122694","ENSG00000122694",0.167673000469054,10.7669466216992,2.90958821472817,-4.76694662169918,0.070705307949615,0.148523394413805,0.433358134062359,17.7012188786763,1.71764617765491
"ENSG00000122696","ENSG00000122696",0.0952077437394003,16.0689202369314,3.98733872741324,13.9310797630686,0.227514946218602,0.00279013224218705,0.103066812705367,13.0165130061738,17.2431787580278
"ENSG00000122705","ENSG00000122705",0.0760149914423804,11.0738177857744,6.37962946198909,-5.07381778577443,0.0459914948970886,0.292175176421752,0.563422554052663,12.0842325903916,-2.28541490723842
"ENSG00000122707","ENSG00000122707",0.0427237781963679,12.1067804659005,4.3445866507218,17.8932195340995,0.035782570711848,0.385248769495345,0.626892532157366,14.9539856502958,-0.536122097300375
"ENSG00000122729","ENSG00000122729",0.0468503307415022,5.45885552553426,5.86556132695559,0.541144474465736,0.0332966579572751,0.411726857617269,0.643972624335779,-2.97419506086822,5.87226159955389
"ENSG00000122733","ENSG00000122733",0.0550696159501213,5.15805120353437,6.50307016145744,0.841948796465631,0.022820296451912,0.543773349937734,0.731376318014325,-2.80093357544721,10.133478695878
"ENSG00000122735","ENSG00000122735",0.159637296213512,22.2300473258083,3.00909569757526,7.7699526741917,0.0235117485142362,0.533864081124355,0.725865752872405,3.81166078342683,16.8517868050348
"ENSG00000122741","ENSG00000122741",0.0194075138856256,3.13421684391634,5.87635168280577,2.86578315608366,0.0127682949558756,0.709159105734448,0.832038044612666,-3.79229603036474,8.17810384527967
"ENSG00000122756","ENSG00000122756",0.142832271640049,23.1655675379678,3.46728033401609,6.8344324620322,0.0410234084682968,0.3339886141256,0.59081468894553,3.413733529833,10.0488805905824
"ENSG00000122778","ENSG00000122778",0.099885113975868,23.8670940009923,5.34879884979839,6.13290599900766,0.0368620018873208,0.374527071102414,0.620639006513858,2.57610996024962,9.65812776151679
"ENSG00000122779","ENSG00000122779",0.101769345081112,17.7435458505666,5.41416704788107,12.2564541494334,0.283706657240209,0.00127794579849372,0.0940951571792673,11.0767119267216,13.9284632700722
"ENSG00000122783","ENSG00000122783",0.0504236541168287,8.22864937647254,3.87222862810626,-2.22864937647254,0.0316913425787398,0.429487635652019,0.654096598811481,-4.29745334940357,6.81373198966755
"ENSG00000122786","ENSG00000122786",0.064735097474065,18.7952988045038,6.22374459712469,11.2047011954962,0.045713934672052,0.294333748443337,0.564458365546409,7.89391866249623,13.5832027702469
"ENSG00000122824","ENSG00000122824",0.15675858159811,11.1182016733039,4.44768621845579,-5.11820167330394,0.067113739109798,0.16422641285655,0.449204059136299,15.5562824054826,-2.75887408980575
"ENSG00000122862","ENSG00000122862",0.229075864765298,6.75797379391114,4.43818726242756,-0.757973793911134,0.0977498769554173,0.0695694716242662,0.32906510336316,-3.09970866728797,1.53449102927126
"ENSG00000122863","ENSG00000122863",0.0837215847693648,18.0265605831351,4.3931727462957,11.9734394168649,0.019129384960877,0.599386230208148,0.766962490992528,4.51937461909875,16.2275921401639
"ENSG00000122870","ENSG00000122870",0.0749714617502757,22.9668300776307,2.90033293706069,7.03316992236934,0.032925326367507,0.415783075372116,0.645385535517115,1.49539793948783,8.65595785091866
"ENSG00000122873","ENSG00000122873",0.0916189306049365,12.056921194561,6.20029979913393,17.943078805439,0.0288838956792756,0.463004803415762,0.678053461631987,13.8245327142614,-1.87241237178837
"ENSG00000122877","ENSG00000122877",0.312990488360924,23.1979447368587,1.37921944999358,6.80205526314127,0.0511470353535458,0.254127379469845,0.535293162457219,5.04186342759752,8.60755278692511
"ENSG00000122882","ENSG00000122882",0.0441847984749088,22.6197654213967,5.41858469305471,7.38023457860329,0.0702422561300083,0.150456621004566,0.43510658366346,6.08665581101423,14.3203383786627
"ENSG00000122884","ENSG00000122884",0.0896775591280987,17.4266598688411,5.47288174243211,12.5733401311589,0.0763947601401755,0.127074067485026,0.409559020214758,11.2566916305288,14.8159573658467
"ENSG00000122912","ENSG00000122912",0.0337224705288102,7.72560067081983,6.26406952782441,-1.72560067081983,0.0424536495345276,0.321499733143569,0.583573719673649,-4.90047246688899,0.86970274431004
"ENSG00000122952","ENSG00000122952",0.130520063097958,9.15051564386908,1.49937518167406,-3.15051564386908,0.0179367197704843,0.618564312399929,0.778105581953945,-5.02510416842026,-1.76950075904302
